CREATED AT,TIME ZONE OFFSET,USER GENDER,VENUE ID,VENUE LATITUDE,VENUE LONGITUDE,CITY,COUNTRY,VENUE MACRO-CATEGORY ID,VENUE MACRO-CATEGORY NAME,VENUE CATEGORY ID,VENUE CATEGORY NAME,CHECK-INS COUNT,VENUE LIKES,VENUE RATING
1499861681,-180,male,5190dceb498e759a97958ba8,-27.677982,-48.562275,none,Brazil,4d4b7105d754a06375d81259,Professional & Other Places,4e52adeebd41615f56317744,Military Base,0,none,none
1499872796,-180,male,4f3fbccce4b0c473575cc922,-27.59607699346829,-48.554243837921604,Florianópolis,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1e0931735,Coffee Shop,0,none,none
1499881667,-180,none,58cefe8484c4ed4818426508,-27.681444267839126,-48.65392677310224,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1499898109,-180,male,4fc7e6bce4b0681a476c2db7,-27.626438053328428,-48.684647553219754,none,Brazil,4d4b7105d754a06372d81259,College & University,4bf58dd8d48988d1b2941735,College Gym,0,none,none
1499899156,-180,none,4efb59b00aafbcb31fe91922,-27.65800606586699,-48.691730980267145,Palhoça,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4bf58dd8d48988d176941735,Gym,0,none,none
1499902132,-180,male,4b66095df964a520f50f2be3,-27.59029942669905,-48.515101383127366,Florianópolis,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fd941735,Shopping Mall,0,none,none
1499987825,-180,female,51954ddf498eae4a02de3243,-27.666806247996195,-48.53310723088712,none,Brazil,4d4b7105d754a06375d81259,Professional & Other Places,4bf58dd8d48988d1ff931735,Convention Center,0,none,none
1500000405,-180,female,57e7099c498e68b055feb27b,-27.55803691594009,-48.62694752971101,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d16c941735,Burger Joint,0,none,none
1500049649,-180,female,51936b80498e8fb81f09359f,-27.59346392226498,-48.544395083597905,none,Brazil,4d4b7105d754a06375d81259,Professional & Other Places,4bf58dd8d48988d196941735,Hospital,0,none,none
1500054075,-180,none,58cefe8484c4ed4818426508,-27.681444267839126,-48.65392677310224,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1500078395,-180,male,4d6ebe32d7a98cfadd8fac8a,-27.641767210839557,-48.67242737189425,Palhoça,Brazil,4d4b7104d754a06370d81259,Arts & Entertainment,4bf58dd8d48988d17f941735,Movie Theater,0,none,none
1500154038,-180,female,57fd8054cd108e1181541311,-27.689375,-48.777674,Santo Amaro da Imperatriz,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,50327c8591d4c4b30a586d5d,Brewery,0,none,none
1500160017,-180,male,509257eae4b01453268aaf9a,-27.597284926946358,-48.580113236040795,Florianópolis,Brazil,4e67e38e036454776db1fb3a,Residence,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),0,none,none
1500171877,-180,female,4d726802ec0754816ba388bf,-27.806853088493792,-48.62634658813477,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,50aa9e094b90af0d42d5de0d,City,0,none,none
1500232646,-180,female,590f7f996eda0206a5060bd1,-27.584711100132186,-48.55026249938386,Florianópolis,Brazil,4d4b7105d754a06373d81259,Event,5267e4d9e4b0ec79466e48c8,Other Event,0,none,none
1500245421,-180,female,5420dc40498ec006c42766a6,-27.6384332911792,-48.66603869458797,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1c7941735,Snack Place,0,none,none
1500262798,-180,female,518e8d3d498e5714a4d9cc70,-27.579313950239893,-48.6119019284879,none,Brazil,4e67e38e036454776db1fb3a,Residence,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),0,none,none
1500430649,-180,male,5728168d498e71fd9e7e2df6,-27.567032093920304,-48.640892323138296,none,Brazil,4e67e38e036454776db1fb3a,Residence,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),0,none,none
1500473314,-180,female,52c2ee1a498e878886c5ef62,-27.48084933217753,-48.51993177619425,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4f2a25ac4b909258e854f55f,Neighborhood,0,none,none
1500487909,-180,female,57825ec7cd10c6e0800a07a5,-27.6017202128877,-48.59379549888319,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1500489674,-180,female,4f2bcf32e4b09e391d0e3aeb,-27.514595235305535,-48.51487502577545,Florianópolis,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1bc941735,Cupcake Shop,0,none,none
1500594363,-180,female,58a8ec93297c163b94ddcb1f,-27.57059873892061,-48.63865222882746,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d116941735,Bar,0,none,none
1500721680,-180,female,57e526abcd1055b3cbaaa652,-27.655284,-48.679176,none,Brazil,4d4b7105d754a06378d81259,Shop & Service,56aa371be4b08b9a8d5734d3,Auto Workshop,0,none,none
1500783334,-180,female,5712e90b498e6940a37312dc,-27.683853027056298,-48.746565299925,Santo Amaro da Imperatriz,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d11f941735,Nightclub,0,none,none
1500842238,-180,female,590f7f996eda0206a5060bd1,-27.584711100132186,-48.55026249938386,Florianópolis,Brazil,4d4b7105d754a06373d81259,Event,5267e4d9e4b0ec79466e48c8,Other Event,0,none,none
1500934928,-180,female,4d9cca02b2fe5941b8060b6d,-27.68478216587668,-48.77646446228027,Santo Amaro da Imperatriz,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4bf58dd8d48988d176941735,Gym,0,none,none
1500941974,-180,female,509257eae4b01453268aaf9a,-27.597284926946358,-48.580113236040795,Florianópolis,Brazil,4e67e38e036454776db1fb3a,Residence,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),0,none,none
1501005919,-180,female,583dd4f8de0cbc54a27cac52,-27.591465000000003,-48.58146,none,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1de931735,Tattoo Parlor,0,none,none
1501017968,-180,male,51d8e5e3498ea6557c76fa9b,-27.60052486903239,-48.643900378841934,São José,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1501033976,-180,female,51d5e3cc498efe8490665bb9,-27.545476001678647,-48.64263007348761,São José,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4f2a25ac4b909258e854f55f,Neighborhood,0,none,none
1501094744,-180,female,54d3c49f498ecc00175a711f,-27.524007886599822,-48.64432504427292,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4bf58dd8d48988d175941735,Gym / Fitness Center,0,none,none
1501112397,-180,male,4b66095df964a520f50f2be3,-27.59029942669905,-48.515101383127366,Florianópolis,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fd941735,Shopping Mall,0,none,none
1501208675,-180,male,548e08fb498e6a8ec9e4b986,-27.517162202644066,-48.65392677310224,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1501216477,-180,female,4fb04c60e4b0ddb44ab5a61f,-27.5629244672818,-48.6457385791459,São José,Brazil,4e67e38e036454776db1fb3a,Residence,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),0,none,none
1501265069,-180,none,4e635a067d8b85408a0c54fc,-27.68555165886858,-48.76386766765597,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,50aa9e094b90af0d42d5de0d,City,0,none,none
1501288270,-180,female,566b49f8498e86bfa7bd389a,-27.57812527077673,-48.98580824463245,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1501381924,-180,male,5483af27498e1787e917c1e6,-27.594489901937138,-48.98522828056578,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d11f941735,Nightclub,0,none,none
1501408639,-180,male,56f55bc5cd107429a08f2d27,-27.442348301553523,-48.393828296712506,Florianópolis,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1501428836,-180,female,553d082c498e470447c3309d,-27.66447772858828,-48.65394445175641,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d14e941735,American Restaurant,0,none,none
1501429183,-180,female,588e8ddc7b43b414063f62a5,-27.60515019281588,-48.44375215879335,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1501435183,-180,male,56e5b349498efdd0a8d8c5e5,-27.65971493750649,-48.6739849769143,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1501459009,-180,female,588e8ddc7b43b414063f62a5,-27.60515019281588,-48.44375215879335,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1501461374,-180,female,58a8ec93297c163b94ddcb1f,-27.57059873892061,-48.63865222882746,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d116941735,Bar,0,none,none
1501494436,-180,male,4e9506a3e5fa809748c79bf7,-27.378171161273144,-48.62940006172623,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,50aa9e094b90af0d42d5de0d,City,0,none,none
1501504516,-180,male,57f8f454498e82d3780f2fcd,-27.601806652247248,-48.63773345271223,none,Brazil,4d4b7105d754a06378d81259,Shop & Service,52f2ab2ebcbc57f1066b8b44,Auto Garage,0,none,none
1501513862,-180,female,4fc7e6bce4b0681a476c2db7,-27.626438053328428,-48.684647553219754,none,Brazil,4d4b7105d754a06372d81259,College & University,4bf58dd8d48988d1b2941735,College Gym,0,none,none
1501514828,-180,male,577d1e7f498e1b242b198d9a,-27.63402405148409,-48.64530031624192,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1c4941735,Restaurant,0,none,none
1500771451,-180,female,5712e90b498e6940a37312dc,-27.683853027056298,-48.746565299925,Santo Amaro da Imperatriz,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d11f941735,Nightclub,0,none,none
1500923140,-180,none,58cefe8484c4ed4818426508,-27.681444267839126,-48.65392677310224,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1501011079,-180,male,4f8f93eee4b0762089f19c7f,-27.49454457821493,-48.52570047299545,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4bf58dd8d48988d1e0941735,Harbor / Marina,0,none,none
1501012769,-180,female,5057501de4b03ac264337ee4,-27.595989087012267,-48.550750725672685,none,Brazil,4d4b7105d754a06375d81259,Professional & Other Places,4bf58dd8d48988d177941735,Doctor's Office,0,none,none
1501111126,-180,male,566cba25498ec4716a7cb3ed,-27.65129293624548,-48.670664174734256,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d118941735,Dive Bar,0,none,none
1501116339,-180,female,559c794c498ebd10c809b646,-27.642594004925837,-48.69482383062125,Madri,Brazil,4d4b7105d754a06374d81259,Food,52e81612bcbc57f1066b79f2,Creperie,0,none,none
1501165698,-180,male,51fc451d498e0fce8b397291,-27.681444267839126,-48.65392677310224,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1501202063,-180,female,58a8ec93297c163b94ddcb1f,-27.57059873892061,-48.63865222882746,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d116941735,Bar,0,none,none
1501277205,-180,female,552b0d54498e0306f1a24195,-27.58436394090757,-48.98269830373286,none,Brazil,4d4b7105d754a06374d81259,Food,52e81612bcbc57f1066b79f1,Bistro,0,none,none
1501286533,-180,female,506e053ee4b06a509d649d58,-27.67937824646877,-48.67274337216825,Palhoça,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4f2a25ac4b909258e854f55f,Neighborhood,0,none,none
1501345642,-180,female,58c00fe30e0a1e15b4f79579,-27.63176247116845,-48.65744987815072,Palhoça,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d121941735,Lounge,0,none,none
1501369592,-180,female,4fb04c60e4b0ddb44ab5a61f,-27.5629244672818,-48.6457385791459,São José,Brazil,4e67e38e036454776db1fb3a,Residence,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),0,none,none
1501431486,-180,male,4e9506a3e5fa809748c79bf7,-27.378171161273144,-48.62940006172623,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,50aa9e094b90af0d42d5de0d,City,0,none,none
1501447385,-180,male,4f2bcf32e4b09e391d0e3aeb,-27.514595235305535,-48.51487502577545,Florianópolis,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1bc941735,Cupcake Shop,0,none,none
1501464726,-180,female,4f82bc85e4b01cf8249b0595,-27.59769485818047,-48.61434778728025,São José,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d16e941735,Fast Food Restaurant,0,none,none
1501464758,-180,female,509257eae4b01453268aaf9a,-27.597284926946358,-48.580113236040795,Florianópolis,Brazil,4e67e38e036454776db1fb3a,Residence,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),0,none,none
1501514886,-180,male,56af63ac498e016d66e6a5e1,-27.55513801304973,-48.49783947624382,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1c4941735,Restaurant,0,none,none
1501515526,-180,female,58cc06805a5869277d57be08,-27.513546643703307,-48.643900378841934,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1501529682,-180,male,579a9973498effa33644f87b,-27.64472981087733,-48.667650426253616,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d16e941735,Fast Food Restaurant,0,none,none
1501542758,-180,female,4b66095df964a520f50f2be3,-27.59029942669905,-48.515101383127366,Florianópolis,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fd941735,Shopping Mall,0,none,none
1501545902,-180,female,4ca756c8d971b1f761ee08e1,-27.58480892370907,-48.5454400654371,Florianópolis,Brazil,4d4b7105d754a06374d81259,Food,52939a643cf9994f4e043a33,Churrascaria,0,none,none
1501545930,-180,female,514ccc9ee4b0ef1505cdf415,-27.621945860636,-48.67723666014422,Palhoça,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1d2941735,Sushi Restaurant,0,none,none
1501545961,-180,female,4b66095df964a520f50f2be3,-27.59029942669905,-48.515101383127366,Florianópolis,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fd941735,Shopping Mall,0,none,none
1501546142,-180,male,578971da498efd4e9161c577,-27.592119,-48.554457,none,Brazil,4d4b7105d754a06375d81259,Professional & Other Places,5744ccdfe4b0c0459246b4af,Physical Therapist,0,none,none
1501546498,-180,female,58adc12e46563a15c5d4cc1a,-27.426069,-48.44025,Florianópolis,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d16e941735,Fast Food Restaurant,0,none,none
1501547314,-180,male,4fac59e5e4b0d8a3db57c461,-27.57811192756139,-48.670319016567895,São José,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4f2a25ac4b909258e854f55f,Neighborhood,0,none,none
1501547404,-180,male,50551d14e4b03ac26309182a,-27.65546607692183,-48.6795634880001,Palhoça,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1ca941735,Pizza Place,0,none,none
1501547864,-180,male,4bb143a3f964a52014883ce3,-27.554435036363763,-48.49809336053146,Florianópolis,Brazil,4d4b7104d754a06370d81259,Arts & Entertainment,4bf58dd8d48988d17f941735,Movie Theater,0,none,none
1501590766,-180,male,57f8f454498e82d3780f2fcd,-27.601806652247248,-48.63773345271223,none,Brazil,4d4b7105d754a06378d81259,Shop & Service,52f2ab2ebcbc57f1066b8b44,Auto Garage,0,none,none
1501593554,-180,male,4e8dee7393adeeb4cdcb0abc,-27.585654121177818,-48.58207040822661,none,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d124951735,Automotive Shop,0,none,none
1501608449,-180,male,4b66095df964a520f50f2be3,-27.59029942669905,-48.515101383127366,Florianópolis,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fd941735,Shopping Mall,0,none,none
1501614682,-180,male,506454a7e4b0d67380cbe9c3,-27.58872728373168,-48.5487630088835,none,Brazil,4d4b7105d754a06375d81259,Professional & Other Places,4bf58dd8d48988d174941735,Coworking Space,0,none,none
1501622015,-180,female,53c4265f498e532f7e3087c6,-27.64106308592273,-48.67494239492997,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d16d941735,Café,0,none,none
1501624121,-180,female,528c08b5498e657333e637fc,-27.58240417151425,-48.59379549888319,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1501624221,-180,male,578d6a22498e19bf88db4b55,-27.49802362841724,-48.658341709534426,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d16f941735,Hot Dog Joint,0,none,none
1501626762,-180,male,4f26a404e4b0b2f99198488a,-27.640634531272998,-48.6680503522883,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4bf58dd8d48988d101941735,Martial Arts Dojo,0,none,none
1501627858,-180,male,51ea7805498e66e8bff5ea54,-27.50970398799952,-48.514943641871604,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4cce455aebf7b749d5e191f5,Soccer Field,0,none,none
1501629634,-180,female,56a95015498e8ccbd0edc638,-27.60016312840711,-48.61349446389144,none,Brazil,4d4b7105d754a06374d81259,Food,5294cbda3cf9994f4e043a63,Pastelaria,0,none,none
1501631466,-180,female,57e526abcd1055b3cbaaa652,-27.655284,-48.679176,none,Brazil,4d4b7105d754a06378d81259,Shop & Service,56aa371be4b08b9a8d5734d3,Auto Workshop,0,none,none
1501897999,-180,male,56eae8d8cd107fd29c6f30c6,-27.650051402037274,-48.6739849769143,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1501898812,-180,female,53efe7ac498eaf9ba6b9649e,-27.505839599929605,-48.65262686281489,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d121941735,Lounge,0,none,none
1501959509,-180,female,52b5dd9511d24e2f27a3263e,-27.687882930084893,-48.77806190042398,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4bf58dd8d48988d15b941735,Farm,0,none,none
1501972784,-180,female,4fb04c60e4b0ddb44ab5a61f,-27.5629244672818,-48.6457385791459,São José,Brazil,4e67e38e036454776db1fb3a,Residence,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),0,none,none
1501973741,-180,female,55089c74498e18b7113de68a,-27.66656908824491,-48.6533025186128,none,Brazil,4e67e38e036454776db1fb3a,Residence,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),0,none,none
1502047468,-180,female,5701a57b498e184d9cfb892b,-27.63771293502645,-48.65036754857505,none,Brazil,4d4b7105d754a06374d81259,Food,4bf58dd8d48988d1c7941735,Snack Place,0,none,none
1502052494,-180,female,509257eae4b01453268aaf9a,-27.597284926946358,-48.580113236040795,Florianópolis,Brazil,4e67e38e036454776db1fb3a,Residence,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),0,none,none
1502056258,-180,female,5286c28211d27a62a14cbdb6,-27.622978621552463,-48.6787203988325,Palhoça,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d11b941735,Pub,0,none,none
1502061389,-180,female,58a8ec93297c163b94ddcb1f,-27.57059873892061,-48.63865222882746,none,Brazil,4d4b7105d754a06376d81259,Nightlife Spot,4bf58dd8d48988d116941735,Bar,0,none,none
1502112290,-180,male,57f8f454498e82d3780f2fcd,-27.601806652247248,-48.63773345271223,none,Brazil,4d4b7105d754a06378d81259,Shop & Service,52f2ab2ebcbc57f1066b8b44,Auto Garage,0,none,none
1502124701,-180,female,4b66095df964a520f50f2be3,-27.59029942669905,-48.515101383127366,Florianópolis,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1fd941735,Shopping Mall,0,none,none
1502132788,-180,female,4dbc68e40cb691071ca2b12f,-27.59643446304059,-48.55308189916651,Florianópolis,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1de931735,Tattoo Parlor,0,none,none
1502145584,-180,male,534422fd498eb143ea74ca11,-27.67781426784855,-48.643900378841934,none,Brazil,4e67e38e036454776db1fb3a,Residence,4bf58dd8d48988d103941735,Home (private),0,none,none
1502148411,-180,female,59863ded59c4233117e4ea24,-27.657267,-48.483679,Florianópolis,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4bf58dd8d48988d102941735,Yoga Studio,0,none,none
1502299214,-180,female,4d6ebe32d7a98cfadd8fac8a,-27.641767210839557,-48.67242737189425,Palhoça,Brazil,4d4b7104d754a06370d81259,Arts & Entertainment,4bf58dd8d48988d17f941735,Movie Theater,0,none,none
1502301340,-180,male,56feadfc498e55778fd5ff23,-27.556023,-48.633717,none,Brazil,4d4b7105d754a06378d81259,Shop & Service,4bf58dd8d48988d1f9941735,Food & Drink Shop,0,none,none
1502322838,-180,male,5319c88e498e00eeba255f6f,-27.75005405486037,-48.633052404658926,Enseada de Brito,Brazil,4d4b7104d754a06370d81259,Arts & Entertainment,4bf58dd8d48988d1f1931735,General Entertainment,0,none,none
1502327314,-180,male,51ea7805498e66e8bff5ea54,-27.50970398799952,-48.514943641871604,none,Brazil,4d4b7105d754a06377d81259,Outdoors & Recreation,4cce455aebf7b749d5e191f5,Soccer Field,0,none,none
